Batt_name,cycle,dateTime,amb_temp,voltage_battery,current_battery,temp_battery,voltage_load,current_load,time,Capacity
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6732797589002804, 0.0005979917367308779, 15.653480143168897, 0.0, 0.0004, 1636.0, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6787276621617613, -0.0011986177992239153, 15.40017920130258, 0.0, 0.0004, 1646.532, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6833869846355993, -0.0005860666755453533, 15.216149185030737, 0.0, 0.0004, 1657.032, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.687591141700911, 0.0005655571817287621, 14.94626493433583, 0.0, 0.0004, 1667.61, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6912076741145587, -0.0005211991048124659, 14.69451487719536, 0.0, 0.0004, 1678.157, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6943583058938994, -0.0021551242194690072, 14.722356590844333, 0.0, 0.0004, 1688.704, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.6974509691627313, -0.000763267685471731, 14.293898245926782, 0.0, 0.0004, 1699.188, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.700131708872019, -0.0025567071407613692, 14.102354140925597, 0.0, 0.0004, 1709.704, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.7026165571529437, 0.0006567456152538762, 14.039668439501954, 0.0, 0.0004, 1720.204, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.704889589840404, -0.00029651041318630054, 13.786695680185813, 0.0, 0.0004, 1730.704, '0.79107635'
'B0051_2', 16, '2010-08-28 09:01:39', 4, 3.7074886367908944, -0.00015518605466407606, 13.700150803721542, 0.0, 0.0004, 1741.204, '0.79107635'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 4.197410333228745, -0.0026662107626552437, 5.878114568810227, 0.0, 0.0004, 0.0, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 4.197286304435194, -0.001492309302374482, 5.861636797924052, 4.213, 0.0004, 9.280999999999999, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.838912399368393, -1.9895074328230524, 5.881106262284714, 2.7, 1.999, 20.031, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.8087512252526605, -1.9889958696919425, 5.991053962485392, 2.688, 1.9992, 30.266, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.786511158369389, -1.988770273585779, 6.131824764246289, 2.668, 1.999, 40.531, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.7673901630173807, -1.9863377270420093, 6.2599087139426475, 2.65, 1.999, 50.812, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.750416555020876, -1.9900013859472852, 6.352025942352941, 2.633, 1.999, 61.141, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.7345752656461135, -1.9888368840125474, 6.493055401048918, 2.616, 1.999, 71.422, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.719764226033396, -1.9879685661745, 6.611495142492709, 2.602, 1.999, 81.687, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.7055322219284785, -1.987918905110189, 6.717713368916128, 2.588, 1.999, 91.984, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6918182485959994, -1.9880650803564581, 6.849917432381351, 2.576, 1.999, 102.281, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.678392667740082, -1.9885363451473255, 6.980860611837307, 2.562, 1.999, 112.578, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6656737682616605, -1.9884390237430227, 7.093124262126055, 2.551, 1.999, 122.828, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6530594771991836, -1.9887438798035533, 7.238481303328971, 2.542, 1.999, 133.125, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6406607484046996, -1.9887646360243687, 7.364027258601194, 2.532, 1.999, 143.375, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.628838969584767, -1.988510003983273, 7.462090141204355, 2.522, 1.999, 153.687, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6173750842581742, -1.9872315747514582, 7.598955762717631, 2.512, 1.999, 163.984, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.6062092582727683, -1.987575303667829, 7.737952540955596, 2.502, 1.9992, 174.281, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.595411040423599, -1.9884144307922698, 7.837701532213069, 2.493, 1.999, 184.594, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.584811862371657, -1.989190260016805, 7.974145703380142, 2.484, 1.999, 194.906, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.5746855973025733, -1.98876750066628, 8.054035754940283, 2.475, 1.999, 205.23399999999998, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.5649589995369775, -1.9884086377449977, 8.197656106518856, 2.468, 1.999, 215.5, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.5558256088001183, -1.9888605857133612, 8.317741643294259, 2.459, 1.999, 225.828, '0'
'B0051_2', 17, '2010-08-28 12:33:15', 4, 3.546618065659587, -1.9869639387147502, 8.422696645654868, 2.451, 1.999, 236.156, '0'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 4.1821997161959255, -0.003155571708412263, 3.957976104923049, 0.0, 0.0004, 0.0, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 4.182110272649193, -0.0014353185925595733, 4.328838853476261, 4.198, 0.0004, 9.343, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.810926720541201, -1.9881949683476874, 4.606224452631639, 2.67, 1.9992, 20.093, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.780441300295095, -1.9892091897254263, 4.7750848110547315, 2.665, 1.9992, 30.343000000000004, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.7576275079818138, -1.987688980184001, 4.966275962501461, 2.647, 1.999, 40.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.738415074666486, -1.9870270038633135, 5.158453977794388, 2.627, 1.9992, 51.0, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.721337419350525, -1.9871328809116766, 5.358687821442247, 2.608, 1.999, 61.312, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.705246744846138, -1.987751272783215, 5.5596979259540795, 2.592, 1.999, 71.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.6898176830876026, -1.9872917915048167, 5.667609851103406, 2.576, 1.999, 82.078, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.675354175484734, -1.9880992801686341, 5.842842392304019, 2.563, 1.999, 92.437, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.6613738120690846, -1.988647527236317, 6.021946425882304, 2.55, 1.999, 102.79599999999999, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.647779080150264, -1.9880712278328772, 6.170293395305193, 2.538, 1.999, 113.187, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.6345170193329195, -1.987689763325011, 6.333038440879191, 2.524, 1.999, 123.5, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.6219621251174683, -1.9885357761198792, 6.468655727307143, 2.514, 1.999, 133.843, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.6093679712436817, -1.9893814545268942, 6.610787455209639, 2.504, 1.999, 144.234, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5971621892478223, -1.9883717410308093, 6.694477564274441, 2.493, 1.999, 154.578, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.585262760363821, -1.9883362055383478, 6.866642292690947, 2.482, 1.999, 164.953, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.573878620916123, -1.9889696612983012, 7.029205815026175, 2.472, 1.999, 175.328, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5627692001530904, -1.988540427748439, 7.153213117669939, 2.46, 1.999, 185.734, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5522678868884032, -1.9880479693738151, 7.25913650830696, 2.451, 1.999, 196.015, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5418724098408676, -1.988616307871567, 7.423807402459432, 2.441, 1.999, 206.375, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.532061858909016, -1.9876899738099725, 7.563459452588828, 2.432, 1.999, 216.796, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5225842656941646, -1.9876300231142987, 7.648201855617933, 2.422, 1.999, 227.125, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.513529115191583, -1.9894491247622024, 7.764425418231262, 2.414, 1.999, 237.453, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.5049625165658274, -1.9890534223767473, 7.914993573443828, 2.406, 1.9992, 247.859, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4969358612111883, -1.9884250840649231, 8.071574459488316, 2.397, 1.999, 258.281, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4890307863522247, -1.9884899084005603, 8.180809712596707, 2.39, 1.999, 268.656, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4815911342128696, -1.9883439104246337, 8.258347160605464, 2.384, 1.999, 279.046, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4747262630671236, -1.9876648491243838, 8.356830474825099, 2.377, 1.999, 289.375, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.467994963940123, -1.9883445336922443, 8.480116136545197, 2.369, 1.999, 299.812, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4614772615289993, -1.9881353142904135, 8.575588452556385, 2.362, 1.999, 310.125, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4553462237422616, -1.9884664283902993, 8.663815551019807, 2.358, 1.999, 320.484, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4495723263706264, -1.9894391528145638, 8.835417740643813, 2.352, 1.999, 330.812, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4442702358245803, -1.9926011636378407, 8.89162351870091, 2.346, 1.999, 341.156, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4386955820125773, -1.9903590456717446, 8.982457007834284, 2.339, 1.999, 351.64, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.433439505699062, -1.989861773948214, 9.08202609769506, 2.334, 1.999, 362.14, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4285869785402117, -1.9913381143921112, 9.18831903001221, 2.329, 1.999, 372.593, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.42376496526071, -1.9884317498392856, 9.252395985441744, 2.325, 1.999, 383.125, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4193081422440033, -1.9899853472893, 9.4008515556897, 2.321, 1.999, 393.593, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4149456297946768, -1.9908457208110413, 9.528493032054508, 2.316, 1.999, 404.156, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.41064277683521, -1.9896825804243987, 9.54236323797779, 2.311, 1.999, 414.64, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.406326810427542, -1.9871139043283577, 9.699431016987571, 2.307, 1.999, 425.093, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.4021826130484896, -1.9888073195102876, 9.767602207133194, 2.303, 1.999, 435.562, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.398422264105058, -1.9910595197209628, 9.766963831606827, 2.299, 1.999, 446.062, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.394398257359579, -1.9921307448463816, 9.916293723113009, 2.295, 1.999, 456.562, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.390462172877745, -1.9907421578560291, 10.037180798394564, 2.292, 1.999, 467.031, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3867270409150914, -1.9920413153444396, 10.12512514746739, 2.288, 1.999, 477.468, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.382873186343345, -1.9907035929122499, 10.131041939390183, 2.284, 1.999, 487.953, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.379204058052962, -1.9909539780749193, 10.289832753848303, 2.281, 1.999, 498.406, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3753245820786293, -1.9893567259656224, 10.349948796606514, 2.277, 1.999, 508.906, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.371608441740668, -1.9913700800402074, 10.385858839556045, 2.273, 1.999, 519.406, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3680246986534303, -1.9901583211638407, 10.438034411104857, 2.27, 1.999, 529.859, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.364174332991345, -1.9919738655512227, 10.531180058171563, 2.267, 1.999, 540.328, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3607862351820867, -1.9892581908113356, 10.627680550420093, 2.263, 1.999, 550.796, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3572357302525875, -1.9899424890169672, 10.761551052429303, 2.261, 1.999, 561.265, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3539199104371225, -1.9901189360461455, 10.736772841247582, 2.257, 1.999, 571.765, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3504202750649106, -1.9901517492186578, 10.842053756403821, 2.254, 1.999, 582.312, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3470820627747844, -1.990599048620635, 10.918086814329335, 2.25, 1.999, 592.796, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3433535350255417, -1.9915421737087164, 10.98345623759774, 2.246, 1.999, 603.25, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3399111748657697, -1.9891585230666886, 11.111732639306032, 2.243, 1.999, 613.718, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3362071912704514, -1.9914311278089114, 11.097184129852112, 2.239, 1.999, 624.171, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3326033188379784, -1.9885666472865222, 11.11510196120346, 2.235, 1.999, 634.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.328759496604504, -1.9913061424791625, 11.243239751597256, 2.232, 1.999, 645.171, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.325238030723703, -1.9927213595917876, 11.376331950400578, 2.227, 1.999, 655.703, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.32136755942524, -1.9906041653568447, 11.453615709803849, 2.225, 1.999, 666.187, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3177346631356404, -1.994157229105373, 11.474820300257663, 2.221, 1.999, 676.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3136495991696395, -1.991513816915326, 11.559795450361372, 2.217, 1.999, 687.203, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.3098607056117744, -1.9904205882354304, 11.621236790396091, 2.213, 1.999, 697.64, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.306139605314775, -1.9874351463722661, 11.728397469301571, 2.21, 1.999, 708.187, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.302054719005355, -1.988356723011363, 11.801145978391524, 2.207, 1.999, 718.64, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.298165561944563, -1.9854340843795044, 11.87923087867172, 2.203, 1.999, 729.14, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2941340693727277, -1.9879956625908766, 11.910373834378849, 2.201, 1.999, 739.656, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.290020950379335, -1.9854768814312456, 11.900479688921877, 2.198, 1.999, 750.14, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2858095647417698, -1.9871839378388658, 12.06970271475124, 2.195, 1.999, 760.593, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2817366647476685, -1.985041718887948, 12.05231940311948, 2.192, 1.999, 771.031, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.277518574189729, -1.984919632171312, 12.087853912632905, 2.189, 1.999, 781.5, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.273105810864033, -1.9857332892421071, 12.184518731388547, 2.184, 1.999, 792.125, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2689245723536406, -1.9864950933791687, 12.282717333865492, 2.179, 1.999, 802.75, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.264633683335701, -1.9865587265107072, 12.436817862176838, 2.174, 1.999, 813.234, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2599266068807324, -1.9866921094725711, 12.41976435430567, 2.171, 1.999, 823.734, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.255317011965592, -1.9865738263739323, 12.454977686702803, 2.166, 1.999, 834.234, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.250565634036384, -1.9831015968672305, 12.555841301570243, 2.161, 1.999, 844.75, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2458324221190544, -1.9854029222432679, 12.65416770381571, 2.155, 1.999, 855.234, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2411787662250577, -1.985685597090852, 12.637449517097611, 2.151, 1.9992, 865.75, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2360150071934495, -1.9850039070619199, 12.737870076358604, 2.147, 1.999, 876.218, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2312997228684543, -1.9864061288336439, 12.815031924941213, 2.142, 1.999, 886.718, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2260287143209014, -1.9858219235289982, 12.925878865491956, 2.137, 1.999, 897.187, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.221396190502884, -1.9872179381771191, 12.89059355836489, 2.133, 1.999, 907.671, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.21622931937433, -1.9844469984709132, 13.042263805730938, 2.127, 1.999, 918.14, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.2108248277889024, -1.9839285974223, 13.124610851548466, 2.122, 1.999, 928.75, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.205767040765902, -1.9849814138649344, 13.279835328338244, 2.116, 1.999, 939.203, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.20054664306745, -1.9855482930168085, 13.075444960145635, 2.111, 1.999, 949.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.194659076406656, -1.9885524352537904, 13.28600025545421, 2.105, 1.9992, 960.203, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1891207617460497, -1.9846466425331732, 13.31341422243042, 2.099, 1.999, 970.671, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.183193776550226, -1.984655339007606, 13.363515512132413, 2.093, 1.999, 981.171, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.177480090815503, -1.9833063188698494, 13.494893103297981, 2.087, 1.999, 991.765, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.171600147274655, -1.9855838802447934, 13.552247752445522, 2.082, 1.999, 1002.234, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.165364175485595, -1.9843038187209394, 13.64330752052237, 2.077, 1.999, 1012.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.159237067150017, -1.9869811501720895, 13.70996171842326, 2.071, 1.999, 1023.218, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.152931125712851, -1.987126089972939, 13.649176388332323, 2.065, 1.999, 1033.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.146362919196103, -1.9877801440113627, 13.783592947414506, 2.058, 1.999, 1044.14, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1397961229205857, -1.98635531283976, 13.85006354640555, 2.053, 1.999, 1054.718, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1332065565219716, -1.986579606406753, 13.99963851862749, 2.047, 1.999, 1065.281, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.126487652177775, -1.9880545189396086, 14.122850038908068, 2.039, 1.999, 1075.765, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1193532242125626, -1.9855831192714004, 14.146248908587907, 2.033, 1.999, 1086.203, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1121595547551286, -1.9847700106315966, 14.280988620613147, 2.026, 1.999, 1096.687, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.1045371873498926, -1.9882052632366274, 14.23751375374722, 2.019, 1.999, 1107.125, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0969746978365165, -1.9859592180897372, 14.270422960226046, 2.011, 1.999, 1117.593, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0884015837048255, -1.9856259328704233, 13.961371110251132, 2.003, 1.999, 1128.078, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.079788968780874, -1.988422388197025, 13.421046261155208, 1.994, 1.999, 1138.593, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0702944968635557, -1.9866438366695587, 13.291055639261259, 1.985, 1.999, 1149.078, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.060434659071387, -1.9855988657631494, 13.490488948673393, 1.975, 1.999, 1159.578, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0497256267954738, -1.985252899814953, 13.445655647526552, 1.965, 1.999, 1170.156, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0385274046780375, -1.9867728904342075, 13.253681507651628, 1.954, 1.999, 1180.765, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.0268234588506293, -1.9854512802798436, 13.352582090438052, 1.942, 1.999, 1191.265, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.014605327054696, -1.9851689605715699, 13.053602319667098, 1.93, 1.999, 1201.75, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 3.001959857109052, -1.9854329914973068, 13.250551330230444, 1.917, 1.999, 1212.281, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 2.9884421542058552, -1.9862846029600942, 13.054926097794535, 1.904, 1.999, 1222.781, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 2.974481946176719, -1.9863051622917696, 13.466963184335576, 1.89, 1.999, 1233.265, '0.76545383'
'B0051_2', 18, '2010-08-28 15:39:50', 4, 2.959786251128481, -1.985323914205778, 13.212993050212285, 1.874, 1.9992, 1243.781, '0.76545383'
